Service Type,Year,Coverage,Population,Service level,reference
Drinking water,2000,35.47246,4310738.646,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2001,36.52562,4530079.854,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2002,37.57198,4747118.255,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2003,38.61228,4962883.934,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2004,39.65122,5179788.957,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2005,40.68879,5399484.39,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2006,41.72503,5622234.999,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2007,42.75985,5848132.798,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2008,43.78974,6078238.595,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2009,44.79756,6312069.879,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2010,45.80022,6553434.374,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2011,46.79757,6803377.527,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2012,47.78948,7061788.049,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2013,48.77596,7327461.83,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2014,49.7566,7598226.01,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2015,50.73141,7872314.553,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2016,51.70023,8149181.788,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2017,52.66511,8429247,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2000,0.29319,35629.7072,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2001,0.29167,36173.82716,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2002,0.29554,37340.5792,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2003,0.30408,39083.75612,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2004,0.3125,40823.26117,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2005,0.32082,42572.97742,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2006,0.32904,44336.02519,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2007,0.33717,46114.10341,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2008,0.34527,47925.46083,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2009,0.35372,49839.24356,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2010,0.36251,51871.09609,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2011,0.37171,54038.5132,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2012,0.38134,56350.63272,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2013,0.39146,58807.67175,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2014,0.40211,61405.21766,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2015,0.41334,64139.91908,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2016,0.42519,67019.38672,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2017,0.43569,69734.15851,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2000,16.87518,2050731.054,Safely managed service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2001,17.3384,2150390.909,Safely managed service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2002,17.80263,2249314.676,Safely managed service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2003,18.26786,2347991.067,Safely managed service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2004,18.73443,2447349.81,Safely managed service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2005,19.20236,2548191.842,Safely managed service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2006,19.6713,2650607.806,Safely managed service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2007,20.14162,2754707.659,Safely managed service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2008,20.62666,2863085.735,Safely managed service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2009,21.18638,2985205.29,Safely managed service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2010,21.75101,3112296.037,Safely managed service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2011,22.32062,3244946.371,Safely managed service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2012,22.89527,3383202.933,Safely managed service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2013,23.47464,3526522.366,Safely managed service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2014,24.05955,3674083.464,Safely managed service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2015,24.6497,3825050.305,Safely managed service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2016,25.24514,3979232.799,Safely managed service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2017,25.84555,4136676.487,Safely managed service,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2000,25.99434,3158924.139,Surface water,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2001,25.12121,3115651.827,Surface water,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2002,24.24833,3063710.658,Surface water,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2003,23.37568,3004504.931,Surface water,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2004,22.50312,2939667.452,Surface water,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2005,21.63066,2870431.605,Surface water,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2006,20.75844,2797093.224,Surface water,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2007,19.88631,2719789.94,Surface water,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2008,19.00905,2638552.213,Surface water,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2009,18.1038,2550863.286,Surface water,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2010,17.19859,2460901.34,Surface water,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2011,16.29342,2368718.888,Surface water,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2012,15.38831,2273910.247,Surface water,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2013,14.48342,2175799.131,Surface water,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2014,13.57847,2073540.309,Surface water,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2015,12.67364,1966649.063,Surface water,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2016,11.76892,1855061.395,Surface water,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2017,10.86448,1738900.618,Surface water,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2000,21.36484,2596330.454,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2001,20.7231,2570176.582,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2002,20.08151,2537244.831,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2003,19.4401,2498660.312,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2004,18.79872,2455747.52,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2005,18.15738,2409520.186,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2006,17.51619,2360216.946,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2007,16.87505,2307948.499,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2008,16.22928,2252706.997,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2009,15.55854,2192230.302,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2010,14.88766,2130237.153,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2011,14.21668,2066804.701,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2012,13.54559,2001614.138,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2013,12.87453,1934101.002,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2014,12.20327,1863534.999,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2015,11.53192,1789481.16,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2016,10.86052,1711874.632,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Drinking water,2017,10.18917,1630814.737,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2008,65.25416,9057610.125,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2009,65.35678,9208906.92,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2010,65.46084,9366620.918,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2011,65.56631,9531955.991,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2012,65.67322,9704443.56,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2013,65.78127,9882117.624,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2014,65.89103,10062081.2,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2015,66.00223,10241985.01,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2016,66.11485,10421267.5,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2017,66.22862,10600138,Basic service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2008,12.92423,1793949.222,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2009,12.88973,1816189.703,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2010,12.85475,1839352.296,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2011,12.81928,1863652.738,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2012,12.78334,1888976.721,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2013,12.74701,1914943.943,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2014,12.7101,1940933.154,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2015,12.67272,1966506.037,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2016,12.63485,1991551.844,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2017,12.5966,2016132.84,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2008,21.8216,3028949.653,No handwashing facility,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2009,21.75349,3065111.378,No handwashing facility,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2010,21.68442,3102766.787,No handwashing facility,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2011,21.6144,3142277.271,No handwashing facility,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2012,21.54344,3183445.719,No handwashing facility,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2013,21.47172,3225630.433,No handwashing facility,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2014,21.39886,3267775.651,No handwashing facility,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2015,21.32505,3309143.958,No handwashing facility,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2016,21.2503,3349550.652,No handwashing facility,WHO_UNICEF_JMP__05.04.2021.pdf
Hygiene,2017,21.17478,3389102.16,No handwashing facility,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2000,9.9634,1210787.526,At least basic,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2001,12.59005,1561477.494,At least basic,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2002,15.24634,1926334.151,At least basic,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2003,17.93231,2304861.61,At least basic,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2004,20.64843,2697382.022,At least basic,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2005,23.39474,3104529.387,At least basic,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2006,26.17083,3526385.827,At least basic,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2007,28.97718,3963120.626,At least basic,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2008,31.83105,4418312.411,At least basic,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2009,34.80903,4904664.341,At least basic,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2010,37.82055,5411644.33,At least basic,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2011,40.86576,5941017.358,At least basic,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2012,43.94479,6493662.445,At least basic,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2013,47.0573,7069273.852,At least basic,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2014,50.2044,7666608.457,At least basic,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2015,53.38575,8284206.049,At least basic,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2016,56.6015,8921738.006,At least basic,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2017,59.22697,9479496.822,At least basic,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2000,1.81497,220561.1385,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2001,2.31967,287696.7096,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2002,2.79385,352995.0327,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2003,3.23746,416114.8395,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2004,3.65053,476883.0976,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2005,4.03302,535189.8563,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2006,4.38483,590833.2171,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2007,4.70596,643619.958,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2008,4.99738,693662.0567,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2009,5.26173,741389.1746,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2010,5.49223,785868.665,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2011,5.68867,827012.9539,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2012,5.85088,864576.1165,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2013,5.97864,898153.1122,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2014,6.07177,927207.1739,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2015,6.13005,951239.2545,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2016,6.15329,969903.911,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2017,6.46902,1035390.157,Limited service,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2000,84.59341,10280091.24,Open defecation,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2001,81.51108,10109390.12,Open defecation,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2002,78.43012,9909432.938,Open defecation,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2003,75.3505,9684893.749,Open defecation,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2004,72.27175,9441130.808,Open defecation,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2005,69.19386,9182164.358,Open defecation,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2006,66.11736,8908976.793,Open defecation,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2007,63.04175,8622027.062,Open defecation,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2008,59.94922,8321256.925,Open defecation,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2009,56.76279,7997995.096,Open defecation,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2010,53.57818,7666362.548,Open defecation,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2011,50.39548,7326436.883,Open defecation,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2012,47.21476,6976862.398,Open defecation,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2013,44.03659,6615481.115,Open defecation,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2014,40.86012,6239663.23,Open defecation,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2015,37.68591,5847962.23,Open defecation,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2016,34.51404,5440231.071,Open defecation,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2017,31.74922,5081580.563,Open defecation,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2000,3.62822,440914.0981,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2001,3.57919,443908.6761,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2002,3.52969,445966.8776,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2003,3.47973,447253.8015,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2004,3.42929,447981.0721,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2005,3.37838,448317.3987,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2006,3.32698,448293.1621,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2007,3.2751,447925.3536,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2008,3.22234,447277.608,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2009,3.16645,446159.3891,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2010,3.10904,444864.4574,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2011,3.05009,443418.8058,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2012,2.98957,441765.041,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2013,2.92746,439783.9216,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2014,2.86371,437311.1398,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2015,2.79828,434227.4674,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2016,2.73117,430497.0121,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
Sanitation,2017,2.5548,408905.4583,Unimproved,WHO_UNICEF_JMP__05.04.2021.pdf
