Periode,JBR,GSK,PMK
1/1/2004,924674.00,263849.00,930283.00
2/1/2004,925009.00,264080.00,931837.00
3/1/2004,925057.00,264149.00,931837.00
4/1/2004,925095.00,264195.00,931837.00
5/1/2004,925105.00,264380.00,932857.00
6/1/2004,925143.00,264842.00,933845.00
7/1/2004,925181.00,265212.00,934234.00
8/1/2004,925181.00,265235.00,934945.00
9/1/2004,924913.00,265304.00,935827.00
10/1/2004,924932.00,265328.00,935901.00
11/1/2004,924942.00,265351.00,935958.00
12/1/2004,924961.00,265374.00,936012.00
1/1/2005,925632.00,266160.00,936032.00
2/1/2005,929983.00,267856.00,940506.00
3/1/2005,930605.00,268364.00,941848.00
4/1/2005,931102.00,268704.00,942743.00
5/1/2005,931226.00,268873.00,943190.00
6/1/2005,931724.00,269043.00,943638.00
7/1/2005,932221.00,269043.00,962877.00
8/1/2005,932221.00,276336.00,964220.00
9/1/2005,932470.00,276844.00,964667.00
10/1/2005,932470.00,277014.00,970114.00
11/1/2005,932470.00,277184.00,973562.00
12/1/2005,932594.00,277353.00,975845.00
1/1/2006,938065.00,283120.00,980775.00
2/1/2006,939516.00,283120.00,981745.00
3/1/2006,939724.00,283120.00,982743.00
4/1/2006,939890.00,283120.00,983217.00
5/1/2006,939931.00,283120.00,984780.00
6/1/2006,940097.00,283120.00,988263.00
7/1/2006,940263.00,284756.00,989050.00
8/1/2006,940263.00,285734.00,989224.00
9/1/2006,940346.00,286049.00,990747.00
10/1/2006,940346.00,286934.00,990921.00
11/1/2006,942213.00,288734.00,992095.00
12/1/2006,942213.00,290546.00,995269.00
1/1/2007,942213.00,292507.00,998191.00
2/1/2007,942213.00,293476.00,1000513.00
3/1/2007,942213.00,293767.00,1000870.00
4/1/2007,942213.00,293961.00,1001049.00
5/1/2007,942213.00,295058.00,1001227.00
6/1/2007,942213.00,296677.00,1001227.00
7/1/2007,943871.00,298228.00,1008730.00
8/1/2007,945829.00,298325.00,1008909.00
9/1/2007,945935.00,298616.00,1009445.00
10/1/2007,946072.00,298713.00,1009623.00
11/1/2007,946072.00,298810.00,1010802.00
12/1/2007,946072.00,298907.00,1014981.00
1/1/2008,946384.00,299103.00,1016055.00
2/1/2008,944403.00,300193.00,1014928.00
3/1/2008,942617.00,301847.00,1011938.00
4/1/2008,940182.00,302118.00,1007364.00
5/1/2008,938274.00,302205.00,1004827.00
6/1/2008,936284.00,302976.00,1001837.00
7/1/2008,934726.00,303013.00,998270.00
8/1/2008,932736.00,303050.00,996172.00
9/1/2008,930183.00,304557.00,994817.00
10/1/2008,928374.00,304594.00,992837.00
11/1/2008,926384.00,304631.00,989183.00
12/1/2008,925837.00,305881.00,985717.00
1/1/2009,924726.00,306642.00,983712.00
2/1/2009,923972.00,306329.00,981737.00
3/1/2009,923117.00,305439.00,980183.00
4/1/2009,924738.00,304606.00,979284.00
5/1/2009,925738.00,304218.00,977138.00
6/1/2009,926846.00,303274.00,976827.00
7/1/2009,927163.00,303184.00,974612.00
8/1/2009,928173.00,302948.00,973612.00
9/1/2009,929017.00,302746.00,970182.00
10/1/2009,930183.00,302492.00,969928.00
11/1/2009,931873.00,301847.00,969826.00
12/1/2009,934727.00,301658.00,969358.00
1/1/2010,936723.00,300938.00,969085.00
2/1/2010,938273.00,301294.00,968491.00
3/1/2010,940183.00,301495.00,968392.00
4/1/2010,941739.00,301683.00,968194.00
5/1/2010,943729.00,301938.00,968194.00
6/1/2010,945728.00,302847.00,968046.00
7/1/2010,947927.00,302995.00,967897.00
8/1/2010,948273.00,302995.00,967601.00
9/1/2010,952730.00,302995.00,967126.00
10/1/2010,954739.00,303184.00,966827.00
11/1/2010,955837.00,303294.00,966736.00
12/1/2010,956827.00,303385.00,966457.00
1/1/2011,957809.00,303487.00,966333.00
2/1/2011,958273.00,303487.00,967182.00
3/1/2011,958582.00,304028.00,968374.00
4/1/2011,958749.00,304373.00,968756.00
5/1/2011,959283.00,304410.00,969273.00
6/1/2011,959475.00,304520.00,969847.00
7/1/2011,959837.00,304557.00,970186.00
8/1/2011,960183.00,304594.00,971736.00
9/1/2011,960495.00,304631.00,972264.00
10/1/2011,961738.00,305881.00,972486.00
11/1/2011,962845.00,306829.00,973857.00
12/1/2011,962938.00,306997.00,974613.00
1/1/2012,963211.00,307334.00,975531.00
2/1/2012,965382.00,307425.00,976293.00
3/1/2012,965382.00,307577.00,978163.00
4/1/2012,965382.00,308030.00,978938.00
5/1/2012,965401.00,308182.00,979816.00
6/1/2012,966349.00,309191.00,980283.00
7/1/2012,966349.00,309394.00,980769.00
8/1/2012,967617.00,309596.00,981735.00
9/1/2012,967617.00,310001.00,982746.00
10/1/2012,967617.00,310001.00,982746.00
11/1/2012,968030.00,310203.00,983656.00
12/1/2012,968443.00,310405.00,983958.00
1/1/2013,968854.00,311244.00,984189.00
2/1/2013,969269.00,311592.00,985827.00
3/1/2013,969682.00,311836.00,986024.00
4/1/2013,969862.00,312039.00,987248.00
5/1/2013,970095.00,312385.00,988375.00
6/1/2013,970508.00,312593.00,989104.00
7/1/2013,970921.00,312857.00,989485.00
8/1/2013,971334.00,313958.00,990184.00
9/1/2013,971748.00,314284.00,991837.00
10/1/2013,972161.00,314586.00,992375.00
11/1/2013,972537.00,314782.00,992749.00
12/1/2013,972938.00,314850.00,993184.00
1/1/2014,973359.00,314925.00,993328.00
2/1/2014,974338.00,315274.00,994827.00
3/1/2014,974979.00,315483.00,995193.00
4/1/2014,975192.00,315573.00,995837.00
5/1/2014,975260.00,315958.00,996847.00
6/1/2014,975319.00,316485.00,997298.00
7/1/2014,975490.00,316833.00,997827.00
8/1/2014,975726.00,317394.00,998028.00
9/1/2014,975817.00,317590.00,998475.00
10/1/2014,975862.00,317938.00,999274.00
11/1/2014,975901.00,318234.00,999485.00
12/1/2014,976183.00,318564.00,999947.00
1/1/2015,976277.00,318766.00,1000158.00
2/1/2015,977034.00,319618.00,1001179.00
3/1/2015,977593.00,319851.00,1002386.00
4/1/2015,977204.00,321583.00,1003386.00
5/1/2015,977089.00,321583.00,1004417.00
6/1/2015,978389.00,321583.00,1005464.00
7/1/2015,978473.00,321583.00,1005528.00
8/1/2015,978583.00,321583.00,1005543.00
9/1/2015,978738.00,321583.00,1005607.00
10/1/2015,978927.00,328976.00,1005607.00
11/1/2015,979235.00,331343.00,1005670.00
12/1/2015,979235.00,335837.00,1005701.00
1/1/2016,979411.34,339083.39,1006057.01
2/1/2016,979583.93,342361.17,1006411.26
3/1/2016,979752.87,345670.63,1006763.76
4/1/2016,979918.22,349012.08,1007114.53
5/1/2016,980080.06,352385.83,1007463.57
6/1/2016,980238.46,355792.19,1007810.88
7/1/2016,980393.50,359231.48,1008156.48
8/1/2016,980545.25,362704.02,1008500.38
9/1/2016,980693.78,366210.12,1008842.57
10/1/2016,980839.15,369750.12,1009183.07
11/1/2016,980981.43,373324.34,1009521.89
12/1/2016,981120.69,376933.10,1009859.04
1/1/2017,981256.99,380576.75,1010194.52
2/1/2017,981390.40,384255.63,1010528.33
3/1/2017,981520.96,387970.06,1010860.50
4/1/2017,981648.76,391720.40,1011191.01
5/1/2017,981773.83,395507.00,1011519.90
6/1/2017,981896.25,399330.19,1011847.15
7/1/2017,982016.06,403190.35,1012172.78
8/1/2017,982133.32,407087.82,1012496.79
9/1/2017,982248.09,411022.96,1012819.20
10/1/2017,982360.42,414996.14,1013140.01
11/1/2017,982470.36,419007.73,1013459.22
12/1/2017,982577.96,423058.10,1013776.85
1/1/2018,982683.27,427147.62,1014092.90
2/1/2018,982786.33,431276.68,1014407.38
3/1/2018,982887.21,435445.64,1014720.30
4/1/2018,982985.93,439654.91,1015031.66
5/1/2018,983082.56,443904.87,1015341.48
6/1/2018,983177.12,448195.91,1015649.75
7/1/2018,983269.67,452528.42,1015956.48
8/1/2018,983360.26,456902.82,1016261.69
9/1/2018,983448.91,461319.51,1016565.38
10/1/2018,983535.67,465778.89,1016867.56
11/1/2018,983620.59,470281.37,1017168.23
12/1/2018,983703.70,474827.38,1017467.41
1/1/2019,983785.03,479417.33,1017765.09
2/1/2019,983864.63,484051.66,1018061.28
3/1/2019,983942.54,488730.78,1018356.00
4/1/2019,984018.79,493455.13,1018649.25
5/1/2019,984093.41,498225.15,1018941.03
6/1/2019,984166.44,503041.28,1019231.35
7/1/2019,984237.91,507903.96,1019520.23
8/1/2019,984307.86,512813.65,1019807.66
9/1/2019,984376.32,517770.80,1020093.65
10/1/2019,984443.32,522775.87,1020057.82
11/1/2019,984508.89,527829.32,1020306.73
12/1/2019,984573.07,532931.62,1020554.38
1/1/2020,984635.87,538083.25,1020800.79
2/1/2020,984697.34,543284.67,1021045.95
3/1/2020,984757.49,548536.37,1021289.88
4/1/2020,984816.36,553838.83,1021532.57
5/1/2020,984873.98,559192.56,1021774.05
6/1/2020,984930.36,564598.03,1022014.30
7/1/2020,984985.55,570055.76,1022253.35
8/1/2020,985039.55,575566.25,1022491.18
9/1/2020,985092.41,581130.00,1022727.82
10/1/2020,985144.14,586747.53,1022963.26
11/1/2020,985194.76,592419.37,1023197.51
12/1/2020,985244.30,598146.04,1023430.58
1/1/2021,985292.79,603928.06,1023662.47
2/1/2021,985340.24,609765.97,1023893.19
3/1/2021,985386.68,615660.32,1024122.75
4/1/2021,985432.12,621611.64,1024351.14
5/1/2021,985476.60,627620.50,1024578.38
6/1/2021,985520.13,633687.44,1024804.47
7/1/2021,985562.73,639813.02,1025029.41
8/1/2021,985604.42,645997.82,1025253.22
9/1/2021,985645.21,652242.41,1025475.89
10/1/2021,985685.14,658547.36,1025697.44
11/1/2021,985724.22,664913.25,1025917.86
12/1/2021,985762.46,671340.68,1026137.17
1/1/2022,985799.89,677830.25,1026355.37
2/1/2022,985836.51,684382.54,1026572.46
3/1/2022,985872.36,690998.18,1026788.45
4/1/2022,985907.44,697677.76,1027003.34
5/1/2022,985941.77,704421.91,1027217.15
6/1/2022,985975.36,711231.26,1027429.87
7/1/2022,986008.24,718106.43,1027641.51
8/1/2022,986040.42,725048.05,1027852.08
9/1/2022,986071.91,732056.78,1028061.58
10/1/2022,986102.73,739133.26,1028270.02
11/1/2022,986132.88,746278.15,1028477.40
12/1/2022,986162.40,753492.10,1028683.72
1/1/2023,986191.28,760775.79,1028889.00
2/1/2023,986219.55,768129.88,1029093.23
3/1/2023,986247.22,775555.06,1029296.43
4/1/2023,986274.29,783052.02,1029498.59
5/1/2023,986300.78,790621.45,1029699.73
6/1/2023,986326.71,798264.05,1029899.84
